SMILES,CID,canonical_CID,r_inhibition_at_20_uM,r_inhibition_at_50_uM,r_IC50,f_inhibition_at_20_uM,f_inhibition_at_50_uM,f_avg_IC50,f_avg_pIC50,f_max_inhibition_reading,f_min_inhibition_reading,f_hill_slope,f_R2,relative_solubility_at_20_uM,relative_solubility_at_100_uM,trypsin_IC50
C=CC(=O)N(C1COC2(CCC2)C1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-adc59df6-89,LON-WEI-adc59df6-89,0.0,,,12.58568,13.44785,,,,,,,0.97,0.96,
C=CC(=O)N(C1CCC2(CCCC2)C1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-adc59df6-92,LON-WEI-adc59df6-92,0.0,,,5.217279,6.34911,,,,,,,0.98,0.99,
C=CC(=O)N(C1CCC2(CCCC2)CC1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-adc59df6-94,LON-WEI-adc59df6-94,0.0,,,-5.599345,6.93789,,,,,,,1.0,0.97,
C=CC(=O)N(c1ccc(N2CCC2)cc1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-adc59df6-95,LON-WEI-adc59df6-95,0.0,,,-18.51572,-17.25368,,,,,,,0.97,0.93,
C=CC(=O)N(c1cc(C)cc(N)c1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-adc59df6-101,LON-WEI-adc59df6-101,0.0,0.0,,-15.14135,-19.4267,,,,,,,0.99,0.98,
C#Cc1cccc(N(C(=O)C=C)C(C(=O)NC(C)(C)C)c2cccnc2)c1,LON-WEI-adc59df6-103,LON-WEI-adc59df6-103,0.0,,,-3.839918,3.696566,,,,,,,1.0,1.01,
C=CC(=O)N(c1ccc2c(ccn2C)c1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-adc59df6-104,LON-WEI-adc59df6-104,0.0,,,-17.55253,-18.00634,,,,,,,1.01,1.0,
NS(=O)(=O)c1ccc(N2CCSCC2)cc1,WAR-XCH-b72a1bbc-1,WAR-XCH-b72a1bbc-1,29.145,48.24,,,-25.91639,,,,,,,1.0,1.0,
Cc1ccncc1-c1ccc(S(N)(=O)=O)cc1,WAR-XCH-b72a1bbc-4,WAR-XCH-b72a1bbc-4,-2.965,-2.155,,,8.579353,,,,,,,1.0,1.0,
NS(=O)(=O)c1ccc(N2CCC(c3ccco3)CC2)cc1,WAR-XCH-b72a1bbc-7,WAR-XCH-b72a1bbc-7,45.9325,38.895,,5.401716,8.4662485,,,,,,,1.0,0.83,
NS(=O)(=O)c1ccc(N2CCC(c3nc4ccccc4s3)CC2)cc1,WAR-XCH-b72a1bbc-8,WAR-XCH-b72a1bbc-8,0.0,,,-11.92429,-11.99108,,,,,,,0.76,0.52,
COC1CCN(c2ccc(S(N)(=O)=O)cc2)CC1,WAR-XCH-b72a1bbc-9,WAR-XCH-b72a1bbc-9,29.6975,35.44,,2.984876,6.8180065,,,,,,,1.0,1.0,
NS(=O)(=O)c1ccc(N2CCC(N3CCCCC3)CC2)cc1,WAR-XCH-b72a1bbc-10,WAR-XCH-b72a1bbc-10,0.0,0.0,,,7.786804,,,,,,,1.0,1.0,
NS(=O)(=O)c1ccc(N2CCC(CO)CC2)cc1,WAR-XCH-b72a1bbc-14,WAR-XCH-b72a1bbc-14,-1.13,2.825,,3.9494035,7.034761,,,,,,,1.0,1.0,
NS(=O)(=O)c1ccc(N2CCC(c3ccncc3)CC2)cc1,WAR-XCH-b72a1bbc-15,WAR-XCH-b72a1bbc-15,1.055,1.845,,0.87467985,1.6450275,,,,,,,1.0,0.94,
NS(=O)(=O)c1ccc(N2CCC(c3ccsc3)CC2)cc1,WAR-XCH-b72a1bbc-16,WAR-XCH-b72a1bbc-16,37.4425,41.975,,7.4030895,17.089435,,,,,,,0.98,0.76,
NS(=O)(=O)c1ccc(N2CCC([C@@H]3CCCO3)CC2)cc1,WAR-XCH-b72a1bbc-18,WAR-XCH-b72a1bbc-18,35.01,52.225,,,-15.95007,,,,,,,0.99,1.0,
NS(=O)(=O)c1ccc(N2CCC(CN3CCCCCC3)CC2)cc1,WAR-XCH-b72a1bbc-20,WAR-XCH-b72a1bbc-20,-2.465,5.22,,-5.5291585,-0.98737295,,,,,,,0.99,0.91,
COCC1CCN(c2ccc(S(N)(=O)=O)cc2)CC1,WAR-XCH-b72a1bbc-23,WAR-XCH-b72a1bbc-23,22.33,43.96,,,-23.12265,,,,,,,0.99,1.0,
CCSCC1CCN(c2ccc(S(N)(=O)=O)cc2)CC1,WAR-XCH-b72a1bbc-39,WAR-XCH-b72a1bbc-39,26.035,40.24,,,-25.81732,,,,,,,1.0,1.01,
CC(C)N(C)CC1CCN(c2ccc(S(N)(=O)=O)cc2)CC1,WAR-XCH-b72a1bbc-48,WAR-XCH-b72a1bbc-48,0.0,0.0,,,-17.79275,,,,,,,1.0,0.99,
CCN(C)CC1CCN(c2ccc(S(N)(=O)=O)cc2)CC1,WAR-XCH-b72a1bbc-49,WAR-XCH-b72a1bbc-49,0.0,0.0,,3.385399,6.021047,,,,,,,1.0,0.98,
Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)N1CCCNC1=O,ALE-UNK-fca05062-1,ALE-UNK-fca05062-1,0.0,,,7.217611,12.97443,,,,,,,0.83,0.53,
CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,ALE-UNK-fca05062-2,ALE-UNK-fca05062-2,0.0,,,2.3105455,6.7151555,,,,,,,0.82,0.32,
Cc1cccc(C)c1OCC(=O)NCCc1ccccc1,ALE-UNK-fca05062-3,ALE-UNK-fca05062-3,0.0,0.0,,1.78359765,7.2497905,,,,,,,1.0,0.98,
O=C(COc1ccccc1)NCCc1ccccc1,ALE-UNK-fca05062-4,ALE-UNK-fca05062-4,0.0,0.0,,-0.1782065,-0.0737995,,,,,,,1.0,1.0,
CCCNC(=O)C(C)NC(=O)N(C)Cc1csc(C)n1,ALE-UNK-fca05062-9,ALE-UNK-fca05062-9,0.0,,,0.813694,-2.742432,,,,,,,1.0,1.0,
N#Cc1ccc(NC(=O)Nc2cccnc2)cc1,JOH-UNK-14e6adc5-2,ANN-UNI-26382800-3,0.0,,,5.8158525,11.55569,,,,,,,1.0,1.0,
Cc1ccncc1NC(=O)CCNc1ccc(S(N)(=O)=O)cc1,GAB-REV-70cc3ca5-3,GAB-REV-70cc3ca5-3,0.0,0.0,,,-27.10521,,,,,,,1.0,1.0,
Cc1ccncc1NC(=O)CNc1ccnc2ccccc12,GAB-REV-70cc3ca5-4,GAB-REV-70cc3ca5-4,0.0,,,-21.6493,-18.34019,,,,,,,1.0,1.0,
Cc1ccncc1NC(=O)CC(C)(C)NC(=O)c1cccc2[nH]ccc12,GAB-REV-70cc3ca5-6,GAB-REV-70cc3ca5-6,0.0,0.0,,,-10.42203,,,,,,,0.99,0.99,
Cc1ccncc1NC(=O)CN(C)S(=O)(=O)c1cccc2cccnc12,GAB-REV-70cc3ca5-8,GAB-REV-70cc3ca5-8,0.0,-0.449359762613582,,43.37566,17.30223,99.0,,41.569985,-15.1198,1.85412482485333,0.702505268908235,0.99,1.0,
Cc1ccncc1NC(=O)CNC(=O)Cc1cccnc1,GAB-REV-70cc3ca5-13,GAB-REV-70cc3ca5-13,0.0,0.0,,8.039427,-15.3538,,,,,,,1.0,1.0,
Cc1ccncc1NC(=O)Cc1ccc2nc[nH]c2c1,GAB-REV-70cc3ca5-18,GAB-REV-70cc3ca5-18,0.0,0.0,,-2.241022,4.267136,,,,,,,0.99,0.99,
Cc1ccncc1NC(=O)Cc1ccc(S(N)(=O)=O)cc1,GAB-REV-70cc3ca5-20,GAB-REV-70cc3ca5-20,6.415,-0.94,,4.7612595,10.89574,,,,,,,1.0,1.0,
Cc1ccnc(NC(=O)Cc2ccc3ccccc3c2)c1,ALV-UNI-7ff1a6f9-45,ALV-UNI-7ff1a6f9-45,0.0,,,3.570383,8.233209,,,,,,,0.98,0.94,
O=C(Cc1ccc2ccccc2c1)Nc1cc(C(F)(F)F)ccn1,ALV-UNI-7ff1a6f9-46,ALV-UNI-7ff1a6f9-46,10.9925,29.335,,-2.5522446,3.4262505,,,,,,,0.9,0.38,
COc1ccnc(NC(=O)Cc2ccc3ccccc3c2)c1,ALV-UNI-7ff1a6f9-47,ALV-UNI-7ff1a6f9-47,0.0,17.05,,3.4712445,6.0932985,,,,,,,0.95,0.91,
COc1ccc2[nH]cc(CCNC(C)=O)c2c1,ALE-ACE-2610ee4d-1,JOH-MSK-35a8745a-1,0.0,,,1.37241,-0.96170145,,,,,,,1.0,0.99,
CS(=O)(=O)Nc1cccc(C(=O)Nc2cccc(N3CCCC3=O)c2)c1,MAK-UNK-9159f8ed-6,MAK-UNK-9159f8ed-6,0.0,,,0.8660925,5.1890295,,,,,,,1.0,0.99,
CS(=O)(=O)Nc1cccc(C(=O)Oc2cccc(N3CCCC3=O)c2)c1,MAK-UNK-9159f8ed-7,MAK-UNK-9159f8ed-7,0.0,11.23,,,35.68456,,,,,,,0.99,0.86,
CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,GER-UNI-ec786817-1,MAK-UNK-0d6072ac-4,0.0,,,-0.54754295,3.9667165,,,,,,,1.0,0.98,
CN(C)C(=O)C[C@@H]1CN(C(=O)c2cnn3c2CCC3)c2ccc(Cl)cc21,RAI-NOV-2f6a9876-1,RAI-NOV-2f6a9876-1,0.0,,,-17.53006,-10.82869,,,,,,,1.0,1.0,
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,CHR-SOS-7098f804-1,CHR-SOS-7098f804-1,,,,,-22.82544,,,,,,,,,
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cccc(Cl)c1,CHR-SOS-7098f804-2,CHR-SOS-7098f804-2,1.30800331755533,,,-10.83268,-11.42961,,,,,,,0.76,0.57,
O=C(Nc1ccc([N+](=O)[O-])cc1)c1cc(Cl)ccc1O,CHR-SOS-7098f804-3,CHR-SOS-7098f804-3,2.7992195909673,5.9965688343252,,-7.243189,-15.61784,,,,,,,0.96,0.96,
O=C(Nc1ccccc1Cl)c1cc(Cl)ccc1O,CHR-SOS-7098f804-4,CHR-SOS-7098f804-4,7.1447775625,,,5.4690375,5.5752195,,,,,,,0.91,0.7,
O=C(Nc1ccccc1)c1cc(Cl)ccc1O,CHR-SOS-7098f804-7,CHR-SOS-7098f804-7,0.0,,,3.746236,8.4149875,,,,,,,1.0,0.89,
O=C(Nc1cnccc1Cl)c1cc(Cl)ccc1O,CHR-SOS-7098f804-10,CHR-SOS-7098f804-10,15.5016110318792,65.9276376769994,,66.7876,75.23331,24.1845155987681,4.61646260684442,84.17718,-3.98171525,1.40340477294388,0.981526920489838,1.0,0.98,99.0
O=C(Nc1cccnc1)c1cc(Cl)ccc1O,CHR-SOS-7098f804-11,CHR-SOS-7098f804-11,0.0,,,18.33001,22.7829,,,,,,,1.0,0.89,
O=C(Nc1cccnc1)c1cccc(Cl)c1,CHR-SOS-7098f804-12,CHR-SOS-7098f804-12,0.0,,,5.474617,6.673363,,,,,,,1.0,0.92,
O=C(Nc1cccnc1)c1cc(Cl)ccc1-c1ccccc1,CHR-SOS-7098f804-14,CHR-SOS-7098f804-14,2.12902402883738,,,47.4339,60.36814,39.068781630213,4.40817013214675,69.68023,-6.970283,1.13458420493925,0.954209724107119,1.0,0.97,99.0
O=C(Nc1cnccc1Cl)c1cccc(Cl)c1,CHR-SOS-7098f804-21,CHR-SOS-7098f804-21,0.0,10.5166441451651,,-2.295603,3.232219,,,,,,,1.0,1.0,
Cc1ccncc1NC(=O)Nc1ccccc1,TRY-UNI-714a760b-4,ALE-HEI-f28a35b5-1,0.0,-0.18,,,21.06202,,,,,,,1.0,1.0,
Cc1ccncc1NC(=O)Cc1ccccc1,TRY-UNI-714a760b-5,TRY-UNI-714a760b-5,-0.63,16.1,,8.1878345,19.47383,,,,,,,1.0,1.0,
Cc1ccncc1NC(=O)Cc1cccc(Cl)c1,TRY-UNI-714a760b-6,TRY-UNI-714a760b-6,20.0252393,,,61.634345,81.75696,24.5666191954425,4.60965460606728,81.55435,-4.869651,1.16292893141131,0.981362439100269,1.0,1.0,49.5
Cc1ccncc1NC(=O)Nc1cccc(Cl)c1,TRY-UNI-714a760b-12,TRY-UNI-714a760b-12,25.5825,64.135,,32.14497,58.708675,64.4136105144302,4.19102235706909,60.1574,2.1642895,0.989723734379618,0.985751105737583,0.99,0.96,99.0
Cc1ccncc1NC(=O)C(C)c1cccc(Cl)c1,TRY-UNI-714a760b-18,TRY-UNI-714a760b-18,20.37830295,,,58.02024,78.712695,26.1796376915625,4.58203636808488,79.93114,-4.3285785,1.14287240248052,0.977956981867235,1.0,1.0,49.5
Cc1ccncc1NC(=O)Cc1cccc(C#N)c1,TRY-UNI-714a760b-20,TRY-UNI-714a760b-20,20.495,52.68,,33.561645,58.318795,61.3302720094334,4.21232510914368,59.517955,-1.5248405,1.12034848704508,0.97492952957075,1.0,1.01,49.5
Cc1ccncc1NC(=O)C(C)c1cccc(C#N)c1,TRY-UNI-714a760b-22,TRY-UNI-714a760b-22,21.0225,58.415,,35.40893,61.411195,54.9421036995899,4.26009471572667,63.944905,-0.59026065,1.05620061506432,0.993968568700181,1.0,1.0,99.0
Cc1ccncc1NC(=O)Nc1cccc(C#N)c1,TRY-UNI-714a760b-24,TRY-UNI-714a760b-24,23.7925,55.705,,19.37242,44.289915,99.01,,29.380485,-14.4305685,0.908476190113345,0.590879935072415,1.0,0.97,99.01
COc1cc(NC(=O)C(=O)Nc2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,ANT-LOU-17aa1493-2,ANT-LOU-17aa1493-2,0.456114410820511,,,-9.400735,4.05469,,,,,,,0.99,0.92,
O=C(CC(=O)N1CCOCC1)NC1CCCCC1,GIA-UNK-3f36037a-1,GIA-UNK-3f36037a-1,0.0,0.0,,19.80961,6.012231,,,,,,,0.99,1.0,
O=C(CC(=O)N1CCOCC1)Nc1ccccc1,GIA-UNK-3f36037a-2,GIA-UNK-3f36037a-2,0.0,0.0,,,-26.9467,,,,,,,1.0,1.01,
O=C(CC(=O)N1CCOCC1)NCc1ccccc1,GIA-UNK-3f36037a-6,GIA-UNK-3f36037a-6,0.0,0.0,,-1.438364,15.13225,,,,,,,0.99,1.0,
O=C(CC(=O)Nc1ccncc1)Nc1ccccc1,GIA-UNK-3f36037a-7,GIA-UNK-3f36037a-7,0.0,0.0,,,11.9675,,,,,,,1.0,1.0,
C=C(CN(C)C)C(=O)N1Cc2ccccc2C(c2ccccc2)C1,REN-UFA-aaaed2d6-3,REN-UFA-aaaed2d6-3,0.0,,,0.7352351,10.25509,,,,,,,1.0,0.97,
O=C(Nc1cccc(C(=O)N2CCSCC2)c1)C(F)Cl,JOO-IND-6372a4f3-2,JOO-IND-6372a4f3-2,0.0,0.0,,-13.77041,-16.87734,,,,,,,1.0,1.0,
C=CC(=O)N1CCN(Cc2cccc3ccccc23)CC1,JOO-IND-6372a4f3-4,JOO-IND-6372a4f3-4,0.0,,,-4.318302,3.347547,,,,,,,1.0,0.99,
C=CC(=O)N1CCCC(c2nc3ccccc3s2)C1,JOO-IND-b13e14cc-1,JOO-IND-b13e14cc-1,0.0,0.0,,,14.52348,,,,,,,0.99,0.99,
O=C(C(F)Cl)N1CCCC(c2nc3ccccc3s2)C1,JOO-IND-b13e14cc-2,JOO-IND-b13e14cc-2,0.0,0.0,,7.098711,16.18234,,,,,,,0.99,0.99,
Cc1ccc2nc(-c3ccc(N)cc3)sc2c1S(=O)(=O)O,AAR-POS-dddeddbf-1,AAR-POS-dddeddbf-1,,,,,21.22053,,,,,,,,,
Cc1cc(S(=O)(=O)c2c([N+](=O)[O-])cc(C(F)(F)F)cc2[N+](=O)[O-])c(Cl)cc1Cl,AAR-POS-dddeddbf-2,AAR-POS-dddeddbf-2,,,,,9.609669,,,,,,,,,
Nc1ncc(S(=O)(=O)c2ccc(Cl)cc2)c(N)n1,AAR-POS-dddeddbf-3,AAR-POS-dddeddbf-3,,,,,-22.07252,,,,,,,,,
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,AAR-POS-dddeddbf-4,AAR-POS-dddeddbf-4,,,,,-8.71805,,,,,,,,,
C[C@@H]1CS/C(=N\NC(=O)C(=O)C(NC(=O)C2CCCCCC2)C2CCOCC2)N1C,AAR-POS-dddeddbf-5,AAR-POS-dddeddbf-5,,,,,2.635229,,,,,,,,,
CCOCC1CCN(c2ccc(S(N)(=O)=O)cc2)CC1,WAR-XCH-b6889685-20,WAR-XCH-b6889685-20,21.845,44.64,,,7.410343,,,,,,,1.0,1.0,
CC(C)NC1CCN(c2ccc(S(N)(=O)=O)cc2)CC1,WAR-XCH-b6889685-23,WAR-XCH-b6889685-23,0.29,0.505,,-1.266965,-1.56316695,,,,,,,1.0,0.98,
Cc1ccc(NC2CCN(c3ccc(S(N)(=O)=O)cc3)CC2)cc1,WAR-XCH-b6889685-25,WAR-XCH-b6889685-25,28.4325,39.995,,2.66913,5.6181615,,,,,,,0.92,0.84,
NS(=O)(=O)c1ccc(N2CCC(Nc3ccc(F)cc3)CC2)cc1,WAR-XCH-b6889685-26,WAR-XCH-b6889685-26,3.795,50.235,,,8.08401,,,,,,,1.0,0.89,
Cc1cccc(NC2CCN(c3ccc(S(N)(=O)=O)cc3)CC2)c1,WAR-XCH-b6889685-27,WAR-XCH-b6889685-27,39.385,45.87,,-2.588312,-0.83843525,,,,,,,0.96,0.87,
NS(=O)(=O)c1ccc(N2CCC(Nc3ccccc3)CC2)cc1,WAR-XCH-b6889685-29,WAR-XCH-b6889685-29,27.25,21.99,,,9.570042,,,,,,,1.0,1.0,
Cc1ccccc1NC1CCN(c2ccc(S(N)(=O)=O)cc2)CC1,WAR-XCH-b6889685-30,WAR-XCH-b6889685-30,25.2025,37.635,,4.975324,7.2214665,,,,,,,0.91,0.91,
N#C/C(C(=O)Nc1ccc(F)cc1)=C(/O)c1ccc(Cl)cc1,JOH-UNI-c7afdb96-2,JOH-UNI-c7afdb96-2,,,,,22.17159,,,,,,,,,
N#CC(C(=O)Nc1ccccc1)C(=O)c1cccc(Cl)c1,JOH-UNI-c7afdb96-4,JOH-UNI-c7afdb96-4,0.0,0.0,,24.08938,43.98549,,,,,,,0.98,0.98,
N#CC(C(=O)Nc1cccc(Cl)c1)C(=O)c1cccs1,JOH-UNI-c7afdb96-5,JOH-UNI-c7afdb96-5,0.0,0.0,,,31.82088,,,,,,,1.0,1.0,
Cc1cccc(NC(=O)C(C#N)C(=O)C2CCCC2)c1,JOH-UNI-c7afdb96-6,JOH-UNI-c7afdb96-6,0.78038184409521,0.0,,,-8.282147,,,,,,,1.0,1.0,
Cc1cccc(NC(=O)C(C#N)C(=O)C2CCC2)c1,JOH-UNI-c7afdb96-7,JOH-UNI-c7afdb96-7,0.951138168964711,0.0,,,1.604914,,,,,,,0.99,0.99,
Cc1cccc(NC(=O)C(C#N)C(=O)C2CC2)c1,JOH-UNI-c7afdb96-8,JOH-UNI-c7afdb96-8,0.422178262051062,0.517452254727338,,,5.884684,,,,,,,0.99,0.99,
CCCSCC(=O)C(C#N)C(=O)Nc1ccccc1F,JOH-UNI-c7afdb96-9,JOH-UNI-c7afdb96-9,0.68034050732102,2.12258608657461,,,-9.470972,,,,,,,1.0,1.0,
CCCSCC(=O)C(C#N)C(=O)Nc1ccc(F)cc1F,JOH-UNI-c7afdb96-10,JOH-UNI-c7afdb96-10,3.0581566016015,3.54431043097207,,,21.7555,,,,,,,1.01,1.01,
Cc1ccc(NC(=O)C(C#N)C(=O)CC(C)C)cc1,JOH-UNI-c7afdb96-11,JOH-UNI-c7afdb96-11,3.10633281046229,0.0,,,21.51773,,,,,,,0.99,1.0,
CC(C)(C)CC(=O)C(C#N)C(=O)Nc1ccccc1,JOH-UNI-c7afdb96-12,JOH-UNI-c7afdb96-12,2.52244289589944,0.0,,,21.57717,,,,,,,1.0,1.0,
Cc1cccc(NC(=O)C(C#N)C(=O)CC(C)C)c1,JOH-UNI-c7afdb96-13,JOH-UNI-c7afdb96-13,0.0,0.0,,,-0.2575788,,,,,,,1.0,1.0,
CCC(CC)C(=O)C(C#N)C(=O)Nc1ccc(F)cc1,JOH-UNI-c7afdb96-14,JOH-UNI-c7afdb96-14,0.0,0.0,,,-16.20765,,,,,,,1.0,1.0,
C=CC(=O)Nc1cc(C(=O)NC[C@H](Cc2ccccc2)c2ccccn2)ccc1O,JUA-UNI-bc099708-5,JUA-UNI-bc099708-5,0.0,,,0.683865,9.484211,,,,,,,0.83,0.82,
O=C(CCl)Nc1cccc(N2CCCC2=O)c1,LON-WEI-8f408cad-1,LON-WEI-8f408cad-1,,,,27.11235,51.42713,70.328583055413,4.15286813244319,57.50123,-7.6242005,1.25904240651616,0.943139826441702,1.0,1.0,49.5
O=C(CCl)N1CCN(S(=O)(=O)c2c(F)cccc2F)CC1,LON-WEI-8f408cad-2,LON-WEI-8f408cad-2,98.6225,99.205,,98.65946,103.96275,3.2845112447793,5.48352924695279,97.39301,14.90408,1.43018608040716,0.989646001332796,0.96,0.88,99.0
O=C(CCl)N1CCN(S(=O)(=O)c2cccs2)CC1,LON-WEI-8f408cad-3,LON-WEI-8f408cad-3,97.8875,97.79,,99.2957,99.55992,2.16182906157181,5.66517864921299,99.409745,23.85637,1.36071902231302,0.993504938578412,1.0,1.0,99.0
O=C(CCl)N1CCN(S(=O)(=O)c2cccc(F)c2)CC1,LON-WEI-8f408cad-4,LON-WEI-8f408cad-4,96.62,96.84,,97.289005,103.54665,4.55048873816837,5.34194195611417,99.85243,13.280865,1.3230822523249,0.991878558601822,1.0,1.0,99.0
O=C(CCl)N1CCN(Cc2cccs2)CC1,LON-WEI-8f408cad-5,LON-WEI-8f408cad-5,,,,94.48812,98.998055,6.19210917827055,5.20816139484738,97.83571,8.6571565,1.23041939994132,0.995005972303825,1.0,1.0,99.0
O=C(CCc1c[nH]nn1)NC(Cn1cccn1)c1ccccc1,LON-WEI-8f408cad-6,BAR-COM-4e090d3a-30,0.0,0.0,,-1.5159418,-1.10957139,,,,,,,1.0,1.0,
O=C(CCl)N1CCN(Cc2ccsc2)CC1,LON-WEI-8f408cad-7,LON-WEI-8f408cad-7,,,,98.779325,99.437475,3.49772002955534,5.45621495600238,99.06542,14.36301,1.28817826725499,0.996357073318457,1.0,0.99,99.0
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-8f408cad-8,LON-WEI-8f408cad-8,0.0,16.09,,12.660735,27.208785,99.0,,39.253875,-7.564599,1.11801375325365,0.908016755402429,0.96,0.89,
C=CC(=O)N(c1ccc(N(C)C)c(C)c1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-8f408cad-9,LON-WEI-8f408cad-9,0.0,14.385,,2.885272,8.796061,,,,,,,0.98,0.95,
C=CC(=O)N(c1ccc(N(C)C)c(C)c1)C(C(=O)Nc1ccc(OC)cc1)c1cccnc1,LON-WEI-8f408cad-10,LON-WEI-8f408cad-10,0.0,2.05,,2.561375,7.0507175,,,,,,,0.88,0.77,
O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,LON-WEI-8f408cad-11,LON-WEI-b8d98729-3,0.0,,,,,,,,,,,1.0,0.97,
CCc1ccccc1Nc1nc(N)nc(CSc2nnc3ccccn23)n1,SER-UNI-985a0e14-4,SER-UNI-985a0e14-4,-0.805194601743985,3.36688000254456,,20.90122,46.58644,,,,,,,0.99,0.95,
NS(=O)(=O)c1ccc(C(=O)N2Cc3ccccc3C(c3ccccc3)C2)cc1,JAR-IMP-ed466bb3-13,JAR-IMP-ed466bb3-13,0.0,,,0.8090796,8.227742,,,,,,,0.95,0.96,
O=C(CCl)N1CCN(C(c2ccccc2)c2ccccc2)CC1,SIM-SYN-f15aaa3a-1,SIM-SYN-f15aaa3a-1,100.423677336878,100.423677336878,0.3846,,108.1038,1.9753874756434,5.70434770407364,100.7543,27.27835,1.44054596209658,0.95975066028068,-0.2,0.01,99.03
Cc1ccc(S(=O)(=O)NC2CCN(C(=O)CCl)CC2)cc1,WAR-XCH-79d12f6e-4,WAR-XCH-79d12f6e-4,54.869692719237,,,25.13284,59.26949,33.5410302443085,4.47442360176134,81.00129,1.2177005,1.25304561194531,0.968675540564322,1.0,1.01,99.0
Cc1ccc(C)c(S(=O)(=O)N2CCN(C(=O)CCl)CC2)c1,WAR-XCH-79d12f6e-6,WAR-XCH-79d12f6e-6,90.8478520270466,96.2866818206516,1.589,,101.1492,14.2164854520191,4.84720775504424,91.04736,-6.39297565,1.33415205340071,0.951398970593667,0.99,0.98,99.03
CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,MAK-UNK-0d6072ac-4,MAK-UNK-0d6072ac-4,0.0,,,-0.54754295,3.9667165,,,,,,,1.0,0.98,
